Date,Year,Month,Day,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,avgAQI
2008-12-09,2008,12,9,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.008706,0.02,9,19,0.975,1.6,23,18.0,1.478261,3.0,8,4.0,33.260870000000004,48.0,17,45,21.5
2008-12-10,2008,12,10,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.007706,0.016,8,15,1.245833,1.8,0,20.0,1.6521740000000005,3.0,8,4.0,36.608696,49.0,8,46,21.25
2008-12-11,2008,12,11,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.005294,0.011,8,10,1.154167,1.6,0,18.0,1.565217,3.0,8,4.0,40.391304,54.0,16,51,20.75
2008-12-12,2008,12,12,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.0069999999999999,0.013,23,12,1.2875,1.9,9,22.0,1.695652,3.0,8,4.0,41.869565,58.0,13,55,23.25
2008-12-13,2008,12,13,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.023765,0.035,13,32,0.2875,0.6,0,7.0,0.7391300000000001,1.0,0,1.0,17.391304,30.0,7,28,17.0
2008-12-14,2008,12,14,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.019529,0.033,10,31,0.291667,0.4,4,5.0,0.5217390000000001,1.0,5,1.0,22.391304,33.0,1,31,17.0
2008-12-15,2008,12,15,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.0069409999999999,0.012,10,11,0.370833,0.8,23,9.0,0.608696,1.0,5,1.0,25.608696,36.0,19,34,13.75
2008-12-16,2008,12,16,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.008412,0.018,9,17,0.995833,1.5,9,17.0,1.521739,5.0,5,7.0,27.869565,38.0,18,36,19.25
2008-12-17,2008,12,17,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.011176,0.02,12,19,0.604167,1.2,1,14.0,0.782609,1.0,0,1.0,26.565217,36.0,21,34,17.0
2008-12-18,2008,12,18,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.009059,0.022,9,20,0.583333,1.2,23,14.0,1.173913,2.0,7,3.0,28.869565,43.0,19,41,19.5
2008-12-19,2008,12,19,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.013588,0.02,9,19,1.15,1.8,8,20.0,1.347826,3.0,8,4.0,28.478261,52.0,9,49,23.0
2008-12-20,2008,12,20,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.008824,0.019,9,18,0.8875,1.6,23,18.0,1.086957,2.0,8,3.0,31.73913,46.0,17,43,20.5
2008-12-21,2008,12,21,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.011235,0.026,9,24,0.929167,1.7,0,19.0,1.0,2.0,8,3.0,28.73913,44.0,18,42,22.0
2008-12-22,2008,12,22,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.008588,0.013,9,12,0.6,1.1,0,13.0,0.565217,1.0,0,1.0,28.043478000000004,36.0,3,34,15.0
2008-12-23,2008,12,23,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.009941,0.019,9,18,0.670833,1.1,9,13.0,0.347826,2.0,8,3.0,28.478261,38.0,18,36,17.5
2008-12-24,2008,12,24,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.013412,0.027,23,25,0.383333,0.5,0,6.0,0.0,0.0,0,0.0,27.608696,33.0,11,31,15.5
2008-12-25,2008,12,25,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.017588,0.03,10,28,0.1708329999999999,0.4,23,5.0,0.0,0.0,0,0.0,12.434783,33.0,23,31,16.0
2008-12-26,2008,12,26,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.017824,0.032,9,30,0.420833,0.7,7,8.0,0.0,0.0,0,0.0,20.391304,33.0,22,31,17.25
2008-12-27,2008,12,27,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.012471,0.027,10,25,0.658333,1.2,23,14.0,0.434783,1.0,5,1.0,26.347826,37.0,18,35,18.75
2008-12-28,2008,12,28,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.011941,0.026,9,24,0.816667,1.5,2,17.0,0.478261,1.0,0,1.0,25.565217,34.0,17,32,18.5
2008-12-29,2008,12,29,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.007412,0.016,8,15,0.975,1.7,23,19.0,0.695652,2.0,6,3.0,35.130435,49.0,17,46,20.75
2008-12-30,2008,12,30,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.006706,0.014,8,13,1.183333,1.8,0,20.0,1.043478,2.0,7,3.0,39.73913,61.0,17,58,23.5
2008-12-31,2008,12,31,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.0045,0.0069999999999999,7,6,1.583333,2.0,4,23.0,1.0,2.0,8,3.0,42.043478,70.0,15,68,25.0
2008-12-06,2008,12,6,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.006412,0.018,8,17,0.3625,1.1,0,13.0,1.0,1.0,0,1.0,34.086957,45.0,17,42,18.25
2008-12-07,2008,12,7,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.014647,0.026,12,24,0.283333,0.7,7,8.0,1.0,1.0,0,1.0,25.391304,37.0,0,35,17.0
2009-01-01,2009,1,1,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.008412,0.019,8,18,1.505556,2.9,6,33.0,0.5217390000000001,2.0,9,3.0,35.173913,49.0,16,46,25.0
2009-01-02,2009,1,2,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.013235,0.026,23,24,1.008333,1.2,1,14.0,0.173913,1.0,18,1.0,38.608696,54.0,12,51,22.5
2009-01-03,2009,1,3,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.011706,0.027,9,25,0.433333,0.9,23,10.0,0.0,0.0,0,0.0,22.695652,38.0,18,36,17.75
2009-01-04,2009,1,4,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.015647,0.032,10,30,0.625,1.1,4,13.0,0.043478,1.0,8,1.0,25.173913,41.0,20,39,20.75
2009-01-05,2009,1,5,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.0069999999999999,0.016,8,15,0.729167,1.1,9,13.0,1.086957,2.0,7,3.0,40.608696,52.0,17,49,20.0
2009-01-06,2009,1,6,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.006353,0.013,8,12,1.05,1.7,23,19.0,1.0,2.0,8,3.0,39.608696,51.0,18,48,20.5
2009-01-07,2009,1,7,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.005,0.01,8,9,1.695833,2.3,8,26.0,0.8260870000000001,2.0,8,3.0,43.130435,61.0,16,58,24.0
2009-01-08,2009,1,8,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.004353,0.008,8,7,1.583333,2.4,8,27.0,0.695652,3.0,8,4.0,40.086957,56.0,13,53,22.75
2009-01-09,2009,1,9,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.008,0.015,11,14,0.866667,1.4,23,16.0,0.304348,1.0,9,1.0,44.217391,55.0,16,52,20.75
2009-01-10,2009,1,10,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.008647,0.019,9,18,1.125,1.8,2,20.0,0.695652,1.0,0,1.0,39.869565,48.0,17,45,21.0
2009-01-11,2009,1,11,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.014529,0.029,10,27,0.770833,1.5,1,17.0,0.086957,1.0,0,1.0,33.782609,49.0,20,46,22.75
2009-01-12,2009,1,12,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.019,0.031,15,29,0.670833,1.3,9,15.0,0.26087,2.0,7,3.0,31.478261,51.0,8,48,23.75
2009-01-13,2009,1,13,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.0068239999999999,0.014,9,13,0.633333,1.4,23,16.0,0.913043,2.0,7,3.0,39.0,50.0,7,47,19.75
2009-01-14,2009,1,14,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.006235,0.013,8,12,0.9625,1.5,0,17.0,0.565217,2.0,7,3.0,42.521739,54.0,8,51,20.75
2009-01-15,2009,1,15,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.008706,0.018,9,17,0.966667,1.6,23,18.0,0.8695649999999999,3.0,8,4.0,39.304348,53.0,9,50,22.25
2009-01-16,2009,1,16,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.008765,0.019,9,18,1.2625,1.9,1,22.0,0.782609,2.0,0,3.0,36.695652,48.0,8,45,22.0
2009-01-17,2009,1,17,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.012294,0.027,9,25,1.079167,1.6,0,18.0,0.652174,1.0,0,1.0,33.130435,47.0,18,44,22.0
2009-01-18,2009,1,18,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.015588,0.034,10,31,0.841667,1.5,0,17.0,0.347826,1.0,0,1.0,26.956522,41.0,21,39,22.0
2009-01-19,2009,1,19,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.007706,0.015,9,14,0.95,1.5,11,17.0,0.565217,2.0,11,3.0,37.652174,62.0,11,60,23.5
2009-01-20,2009,1,20,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.009588,0.02,9,19,0.891667,1.2,9,14.0,0.434783,2.0,8,3.0,35.52173900000001,50.0,9,47,20.75
2009-01-21,2009,1,21,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.005235,0.01,9,9,0.85,1.3,23,15.0,0.7391300000000001,1.0,6,1.0,42.521739,54.0,18,51,19.0
2009-01-22,2009,1,22,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.002706,0.004,7,4,1.183333,1.5,1,17.0,0.434783,1.0,0,1.0,39.304348,50.0,10,47,17.25
2009-01-23,2009,1,23,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.004706,0.006,10,6,0.566667,0.9,0,10.0,0.0,0.0,0,0.0,25.434783,33.0,10,31,11.75
2009-01-24,2009,1,24,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.013294,0.02,9,19,0.216667,0.3,0,3.0,0.0,0.0,0,0.0,13.695652,24.0,0,23,11.25
2009-01-25,2009,1,25,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.024647,0.032,10,30,0.216667,0.4,2,5.0,0.0,0.0,0,0.0,13.217391,23.0,19,22,14.25
2009-01-26,2009,1,26,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.014412,0.028,10,26,0.2875,0.5,11,6.0,0.0,0.0,0,0.0,20.347826,33.0,23,31,15.75
2009-01-27,2009,1,27,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.015,0.035,9,32,0.516667,1.2,23,14.0,0.217391,1.0,19,1.0,27.26087,42.0,18,40,21.75
2009-01-28,2009,1,28,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.009471,0.021,9,19,0.9875,1.4,23,16.0,0.565217,2.0,8,3.0,36.304348,48.0,8,45,20.75
2009-01-29,2009,1,29,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.022176,0.038,9,35,0.516667,1.4,0,16.0,0.086957,1.0,0,1.0,24.478261,41.0,22,39,22.75
2009-01-30,2009,1,30,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.007412,0.016,9,15,1.070833,1.7,23,19.0,1.043478,2.0,7,3.0,41.913043,54.0,17,51,22.0
2009-01-31,2009,1,31,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.012588,0.028,10,26,1.075,1.9,1,22.0,0.652174,1.0,0,1.0,33.304348,48.0,18,45,23.5
2009-02-01,2009,2,1,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.014059,0.032,10,30,0.920833,1.2,0,14.0,0.217391,1.0,7,1.0,32.347826,49.0,18,46,22.75
2009-02-02,2009,2,2,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.011353,0.025,10,23,1.125,1.6,7,18.0,0.565217,3.0,8,4.0,35.304348,51.0,8,48,23.25
2009-02-03,2009,2,3,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.009765,0.021,9,19,1.1125,1.5,23,17.0,0.652174,2.0,8,3.0,39.304348,56.0,18,53,23.0
2009-02-04,2009,2,4,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.013588,0.026,10,24,1.129167,1.9,2,22.0,0.695652,2.0,8,3.0,37.608696,59.0,9,56,26.25
2009-02-05,2009,2,5,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.020529,0.03,9,28,0.291667,0.5,0,6.0,0.173913,1.0,1,1.0,23.826087,43.0,1,41,19.0
2009-02-06,2009,2,6,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.027765,0.036,9,33,0.141667,0.2,0,2.0,0.0,0.0,0,0.0,13.73913,34.0,7,32,16.75
2009-02-07,2009,2,7,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.024176,0.037,10,34,0.179167,0.3,22,3.0,0.0,0.0,0,0.0,14.521739000000002,30.0,20,28,16.25
2009-02-08,2009,2,8,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.030882,0.035,21,32,0.233333,0.4,12,5.0,0.0,0.0,0,0.0,11.857143,20.0,0,19,14.0
2009-02-09,2009,2,9,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.027235,0.031,16,29,0.220833,0.3,10,3.0,0.0,0.0,0,0.0,13.565217,26.0,6,25,14.25
2009-02-10,2009,2,10,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.006091,0.021,7,19,0.305556,0.6,22,7.0,0.5,1.0,11,1.0,24.7,40.0,19,38,16.25
2009-02-11,2009,2,11,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.013,0.025,13,23,0.95,1.4,7,16.0,0.5882350000000001,2.0,7,3.0,24.294118,33.0,8,31,18.25
2009-02-12,2009,2,12,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.017059,0.035,10,32,0.45,0.8,8,9.0,0.0,0.0,0,0.0,20.478261,35.0,22,33,18.5
2009-02-13,2009,2,13,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.008846,0.02,11,19,0.658824,1.0,7,11.0,0.0,0.0,0,0.0,26.65,36.0,18,34,16.0
2009-02-14,2009,2,14,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.017059,0.033,10,31,0.570833,1.0,8,11.0,0.0,0.0,0,0.0,20.0,33.0,21,31,18.25
2009-02-15,2009,2,15,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.023294,0.033,11,31,0.770833,1.4,5,16.0,0.0,0.0,0,0.0,22.956522,40.0,20,38,21.25
2009-02-16,2009,2,16,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.022,0.034,12,31,0.25,0.4,0,5.0,0.0,0.0,0,0.0,15.652174,33.0,23,31,16.75
2009-02-17,2009,2,17,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.010333,0.027,12,25,0.28125,0.4,23,5.0,0.0,0.0,0,0.0,24.684211,36.0,19,34,16.0
2009-02-18,2009,2,18,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.005182,0.015,13,14,0.642857,0.9,9,10.0,0.529412,2.0,15,3.0,32.588235,47.0,19,44,17.75
2009-02-19,2009,2,19,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.013529,0.032,10,30,0.85,1.3,9,15.0,0.8695649999999999,3.0,7,4.0,35.347826,53.0,9,50,24.75
2009-02-20,2009,2,20,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.012059,0.028,10,26,0.858333,1.1,0,13.0,0.652174,1.0,0,1.0,36.695652,55.0,18,52,23.0
2009-02-21,2009,2,21,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.007647,0.017,8,16,1.079167,1.3,1,15.0,1.086957,2.0,16,3.0,41.869565,63.0,17,61,23.75
2009-02-22,2009,2,22,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.003235,0.0069999999999999,9,6,1.216667,1.4,0,16.0,0.956522,1.0,0,1.0,39.695652,49.0,2,46,17.25
2009-02-23,2009,2,23,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.005824,0.012,10,11,1.095833,1.5,1,17.0,1.173913,2.0,16,3.0,37.434783,60.0,18,57,22.0
2009-02-24,2009,2,24,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.014235,0.023,10,21,0.670833,1.0,0,11.0,0.8260870000000001,2.0,5,3.0,30.869565,39.0,20,37,18.0
2009-02-25,2009,2,25,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.017118,0.03,10,28,0.325,0.6,0,7.0,0.0,0.0,0,0.0,23.086957,37.0,20,35,17.5
2009-02-26,2009,2,26,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.0168819999999999,0.032,10,30,0.554167,0.9,8,10.0,0.391304,1.0,5,1.0,27.434783000000003,40.0,11,38,19.75
2009-02-27,2009,2,27,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.013529,0.027,9,25,0.475,0.7,23,8.0,0.304348,1.0,5,1.0,30.130435,47.0,20,44,19.5
2009-02-28,2009,2,28,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.018412,0.041,10,38,0.895833,1.3,5,15.0,0.695652,1.0,1,1.0,34.565217,61.0,18,58,28.0
2009-03-01,2009,3,1,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.030471,0.06,11,67,0.708333,1.3,1,15.0,0.347826,1.0,0,1.0,27.0,47.0,21,44,31.75
2009-03-02,2009,3,2,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.0014119999999999,0.002,7,2,1.108333,1.5,14,17.0,1.0,2.0,9,3.0,39.0,60.0,11,57,19.75
2009-03-03,2009,3,3,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.023412,0.041,11,38,0.445833,1.1,0,13.0,0.173913,1.0,5,1.0,22.043478,39.0,21,37,22.25
2009-03-04,2009,3,4,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.018059,0.031,10,29,0.283333,0.4,3,5.0,0.0,0.0,0,0.0,23.565217,35.0,6,33,16.75
2009-03-05,2009,3,5,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.022882,0.039,10,36,0.445833,0.6,5,7.0,0.086957,1.0,7,1.0,22.956522,32.0,0,30,18.5
2009-03-06,2009,3,6,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.017059,0.035,9,32,0.4875,0.7,7,8.0,0.26087,1.0,5,1.0,26.26087,42.0,20,40,20.25
2009-03-07,2009,3,7,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.023471,0.044,10,41,0.5,0.8,0,9.0,0.26087,1.0,5,1.0,23.652174,38.0,0,36,21.75
2009-03-08,2009,3,8,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.036882,0.051,11,47,0.516667,0.9,7,10.0,0.478261,1.0,5,1.0,21.391304,38.0,21,36,23.5
2009-03-09,2009,3,9,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.040529,0.049,10,45,0.225,0.3,0,3.0,0.0,0.0,0,0.0,13.521739000000002,21.0,0,20,17.0
2009-03-10,2009,3,10,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.027941,0.047,10,44,0.283333,0.4,8,5.0,0.086957,1.0,1,1.0,23.695652,44.0,6,42,23.0
2009-03-11,2009,3,11,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.038765,0.046,10,43,0.5125,0.9,8,10.0,0.391304,1.0,5,1.0,24.869565,48.0,0,45,24.75
2009-03-12,2009,3,12,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.028176,0.048,10,44,0.35,0.6,8,7.0,0.130435,1.0,6,1.0,23.26087,44.0,21,42,23.5
2009-03-13,2009,3,13,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.024588,0.039,10,36,0.575,0.9,7,10.0,0.478261,1.0,5,1.0,32.913043,39.0,0,37,21.0
2009-03-14,2009,3,14,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.043529,0.05,12,46,0.3875,0.5,0,6.0,0.130435,1.0,14,1.0,20.043478,37.0,0,35,22.0
2009-03-15,2009,3,15,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.032647,0.051,10,47,0.2,0.2,0,2.0,0.26087,1.0,8,1.0,14.565217,31.0,23,29,19.75
2009-03-16,2009,3,16,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.022765,0.042,9,39,0.4875,0.7,6,8.0,0.086957,1.0,6,1.0,33.73913,54.0,22,51,24.75
2009-03-17,2009,3,17,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.020824,0.044,10,41,0.704167,1.1,7,13.0,0.695652,2.0,7,3.0,40.608696,65.0,19,63,30.0
2009-03-18,2009,3,18,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.023882,0.054,10,50,0.833333,1.2,7,14.0,0.8260870000000001,2.0,6,3.0,46.652174,77.0,19,76,35.75
2009-03-19,2009,3,19,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.043,0.061,12,71,0.85,1.2,9,14.0,1.0,2.0,0,3.0,45.521739,69.0,0,67,38.75
2009-03-20,2009,3,20,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.043824,0.057,11,58,0.525,0.7,10,8.0,0.428571,1.0,5,1.0,30.521739,44.0,11,42,27.25
2009-03-21,2009,3,21,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.039176,0.046,11,43,0.245833,0.3,0,3.0,0.0,0.0,0,0.0,15.956522,21.0,9,20,16.5
2009-03-22,2009,3,22,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.049529,0.051,10,47,0.116667,0.2,0,2.0,0.0,0.0,1,0.0,7.6923080000000015,10.0,3,9,14.5
2009-03-23,2009,3,23,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.031176,0.052,10,48,0.179167,0.3,21,3.0,0.0,0.0,0,0.0,20.263158,39.0,23,37,22.0
2009-03-24,2009,3,24,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.023,0.046,10,43,0.6,1.1,9,13.0,0.227273,2.0,6,3.0,37.043478,55.0,19,52,27.75
2009-03-25,2009,3,25,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.024059,0.044,10,41,0.65,1.1,9,13.0,0.565217,1.0,5,1.0,42.304348,60.0,23,57,28.0
2009-03-26,2009,3,26,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.021176,0.038,9,35,0.395833,0.5,0,6.0,0.478261,1.0,0,1.0,34.434783,51.0,0,48,22.5
2009-03-27,2009,3,27,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.023882,0.046,11,43,0.591667,0.9,10,10.0,0.304348,1.0,5,1.0,38.478261,58.0,22,55,27.25
2009-03-28,2009,3,28,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.036176,0.068,10,93,0.65,1.0,6,11.0,0.347826,1.0,5,1.0,33.956522,60.0,22,57,40.5
2009-03-29,2009,3,29,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.039,0.054,9,50,0.341667,0.7,0,8.0,0.277778,1.0,0,1.0,17.043478,56.0,0,53,28.0
2009-03-30,2009,3,30,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.031353,0.049,11,45,0.245833,0.4,10,5.0,0.0,0.0,5,0.0,19.304348,33.0,23,31,20.25
2009-03-31,2009,3,31,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.033765,0.054,10,50,0.495833,0.8,7,9.0,0.190476,1.0,6,1.0,31.26087,51.0,21,48,27.0
2009-04-01,2009,4,1,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.031,0.049,11,45,0.375,0.5,6,6.0,0.173913,1.0,6,1.0,29.0,45.0,6,42,23.5
2009-04-02,2009,4,2,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.047118,0.052,14,48,0.304167,0.4,0,5.0,0.0,0.0,0,0.0,20.521739,41.0,1,39,23.0
2009-04-03,2009,4,3,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.033941,0.048,9,44,0.183333,0.2,0,2.0,0.0,0.0,3,0.0,14.043478,27.0,20,25,17.75
2009-04-04,2009,4,4,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.040941,0.062,11,74,0.270833,0.3,0,3.0,0.0,0.0,5,0.0,20.130435,43.0,23,41,29.5
2009-04-05,2009,4,5,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.035,0.066,10,87,0.4375,0.7,5,8.0,0.0,0.0,0,0.0,27.086957,53.0,21,50,36.25
2009-04-06,2009,4,6,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.028706,0.056,10,54,0.645833,1.0,7,11.0,0.318182,1.0,6,1.0,36.565217,58.0,20,55,30.25
2009-04-07,2009,4,7,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.033706,0.047,9,44,0.4125,0.7,6,8.0,0.333333,1.0,5,1.0,21.478261,50.0,0,47,25.0
2009-04-08,2009,4,8,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.029529,0.046,9,43,0.204167,0.3,7,3.0,0.111111,1.0,6,1.0,14.304348,29.0,6,27,18.5
2009-04-09,2009,4,9,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.036529,0.045,10,42,0.3125,0.5,7,6.0,0.105263,1.0,6,1.0,20.521739,32.0,0,30,19.75
2009-04-10,2009,4,10,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.033706,0.049,11,45,0.204167,0.3,23,3.0,0.130435,1.0,5,1.0,16.0,31.0,23,29,19.5
2009-04-11,2009,4,11,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.037706,0.054,11,50,0.266667,0.4,5,5.0,0.217391,1.0,7,1.0,17.086957,35.0,23,33,22.25
2009-04-12,2009,4,12,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.033412,0.06,10,67,0.320833,0.5,6,6.0,0.363636,1.0,6,1.0,20.478261,39.0,23,37,27.75
2009-04-13,2009,4,13,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.026941,0.057,10,58,0.504167,0.7,7,8.0,0.8695649999999999,2.0,7,3.0,32.130435,52.0,19,49,29.5
2009-04-14,2009,4,14,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.043235,0.05,14,46,0.391667,0.6,0,7.0,0.9375,2.0,6,3.0,23.181818,45.0,1,42,24.5
2009-04-15,2009,4,15,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.031294,0.048,9,44,0.179167,0.3,23,3.0,0.0,0.0,5,0.0,14.26087,31.0,22,29,19.0
